,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupSize,Deck_enc,Europa,Mars,PSO J318.5-22,TRAPPIST-1e,CryoSleep,VIP,S,TotalSpendings
7071,23.0,0.0,0.0,0.0,0.0,0.0,True,2,6,0,0,1,0,1,0,0,2.0
7072,27.0,390.0,1377.0,0.0,2809.0,4914.0,False,2,2,1,0,0,1,0,0,1,9492.0
7073,61.0,0.0,0.0,0.0,0.0,0.0,True,2,2,1,0,0,0,1,0,1,2.0
7074,18.0,0.0,732.0,2.0,13.0,47.0,True,1,5,0,0,0,1,0,0,0,795.0
7075,18.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
7076,36.0,224.687617481203,458.07720329024676,173.72916912197996,311.1387779083431,304.8547912992357,True,2,1,1,0,0,1,1,0,1,1474.4875591010086
7077,15.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,0,1,0,1,2.0
7078,12.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,0,0,0,1,1.0
7079,40.0,420.0,0.0,345.0,1.0,0.0,False,1,5,0,0,1,0,0,0,1,767.0
7080,19.0,122.0,2.0,0.0,480.0,565.0,True,1,5,0,0,0,1,0,0,0,1170.0
7081,18.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,1,1.0
7082,48.0,313.0,2864.0,0.0,0.0,12424.0,False,2,0,1,0,0,1,0,1,0,15603.0
7083,37.0,18.0,2669.0,0.0,1229.0,405.5862068965517,False,2,0,1,0,0,0,0,0,0,4323.586206896552
7084,35.0,4.0,53.0,0.0,0.0,844.0,False,1,5,0,0,0,1,0,0,1,902.0
7085,29.0,0.0,0.0,702.0,0.0,56.0,False,1,5,0,0,0,1,0,0,0,759.0
7086,54.0,118.0,0.0,0.0,669.0,0.0,False,1,4,0,0,0,1,0,0,1,788.0
7087,31.0,224.687617481203,458.07720329024676,173.72916912197996,311.1387779083431,304.8547912992357,False,1,6,0,0,0,1,1,0,1,1473.4875591010086
7088,22.0,0.0,19.0,1468.0,2.0,119.0,True,1,4,0,0,0,1,0,0,0,1609.0
7089,18.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,1,0,1,0,0,1.0
7090,26.0,0.0,652.0,97.0,43.0,0.0,True,1,4,0,0,0,1,0,0,0,793.0
7091,19.0,10.0,24.0,0.0,0.0,565.0,False,1,5,0,0,1,0,0,0,1,600.0
7092,22.0,0.0,0.0,441.0,0.0,423.0,False,1,5,0,0,0,1,0,0,0,865.0
7093,17.0,0.0,0.0,0.0,0.0,0.0,True,1,2,1,0,0,1,0,0,0,1.0
7094,18.0,388.0,182.0,0.0,66.0,140.0,False,1,5,0,0,0,1,0,0,1,777.0
7095,39.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,0,1,0,0,1.0
7096,37.0,2.0,7272.0,0.0,50.0,1282.0,True,4,1,1,0,0,1,0,0,0,8610.0
7097,17.0,0.0,0.0,346.08333333333337,0.0,0.0,True,4,1,1,0,0,0,1,0,0,350.08333333333337
7098,25.0,0.0,772.0,0.0,125.0,5913.0,False,4,1,1,0,0,0,0,0,0,6814.0
7099,9.0,0.0,0.0,0.0,0.0,0.0,True,4,1,1,0,0,1,0,0,0,4.0
7100,15.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,0,1,0,1,1.0
7101,19.0,380.0,0.0,416.0,0.0,8.0,False,1,5,0,0,0,1,0,0,0,805.0
7102,18.0,3591.0,0.0,158.0,0.0,120.0,False,2,4,0,1,0,1,0,0,0,3871.0
7103,50.0,828.0,0.0,572.0,1367.0,0.0,False,2,3,0,1,0,1,0,1,0,2769.0
7104,14.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,1,0,1,1.0
7105,19.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,1,0,1,0,0,1.0
7106,33.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,0,1,0,1,1.0
7107,23.0,30.0,2237.0,1.0,49.0,52.0,True,2,3,1,0,0,1,0,0,0,2371.0
7108,39.0,2.0,530.0,0.0,413.7744360902256,1360.0,False,2,3,1,0,0,1,0,0,0,2307.7744360902257
7109,14.0,80.0,130.0,0.0,1323.0,0.0,False,1,4,0,0,1,0,0,0,1,1534.0
7110,14.0,653.0,0.0,4.0,0.0,0.0,False,1,5,0,0,0,0,0,0,0,658.0
7111,45.0,1.0,7.0,56.0,613.0,0.0,True,1,6,0,0,1,0,0,0,1,678.0
7112,22.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
7113,36.0,32.0,355.0,1826.0,9.0,0.0,True,1,5,0,1,0,1,0,0,0,2223.0
7114,19.0,0.0,0.0,0.0,0.0,0.0,True,3,1,1,0,0,1,0,0,1,3.0
7115,59.0,0.0,0.0,0.0,0.0,0.0,True,3,1,1,0,0,1,1,0,1,3.0
7116,31.0,0.0,1000.0,0.0,19.0,1776.0,False,3,1,1,0,0,1,0,0,1,2798.0
7117,31.0,0.0,0.0,0.0,0.0,0.0,True,4,2,1,0,0,0,1,0,1,4.0
7118,39.0,8209.0,18.0,432.0,3560.0,54.0,False,4,2,1,0,0,1,0,0,1,12277.0
7119,28.0,0.0,2674.0,1309.0,18.0,11.0,True,4,2,1,0,0,1,0,0,1,4016.0
7120,19.0,0.0,0.0,0.0,0.0,0.0,True,4,2,1,0,0,1,1,0,1,4.0
7121,29.0,220.0,1130.0,0.0,7.0,951.0,True,1,2,1,0,0,1,0,0,0,2309.0
7122,0.0,0.0,0.0,0.0,0.0,0.0,True,2,6,0,0,0,0,1,0,0,2.0
7123,15.0,0.0,714.0,0.0,0.0,0.0,True,2,6,0,0,0,0,0,0,0,716.0
7124,18.0,0.0,0.0,0.0,1586.0,0.0,False,1,5,0,0,0,1,0,0,1,1587.0
7125,49.0,0.0,0.0,0.0,0.0,0.0,True,1,2,1,0,0,0,1,0,1,1.0
7126,36.0,0.0,7.0,661.0,0.0,93.0,True,1,5,0,0,0,1,0,0,1,762.0
7127,40.0,0.0,0.0,0.0,0.0,0.0,True,2,2,1,0,0,0,1,0,1,2.0
7128,56.0,0.0,0.0,0.0,0.0,0.0,True,2,2,1,0,0,1,1,0,1,2.0
7129,67.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,1,0,1,0,1,1.0
7130,44.0,0.0,204.0,135.0,225.0,223.0,False,1,4,0,0,0,1,0,0,0,788.0
7131,17.0,214.0,552.0,0.0,241.0,0.0,False,1,6,0,0,0,1,0,0,1,1008.0
7132,27.0,0.0,0.0,0.0,0.0,0.0,True,2,5,0,1,0,1,1,0,0,2.0
7133,23.0,463.0,0.0,658.0,0.0,0.0,False,2,5,0,1,0,1,0,0,0,1123.0
7134,28.0,2484.0,136.0,42.0,0.0,0.0,False,1,5,0,1,0,0,0,0,1,2663.0
7135,54.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,1,1.0
7136,26.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,1,1.0
7137,40.0,0.0,21.0,0.0,1503.0,1392.0,False,2,0,1,0,0,0,0,1,0,2918.0
7138,39.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1,0,0,1,1,0,0,2.0
7139,40.0,0.0,0.0,0.0,0.0,0.0,True,1,2,1,0,0,0,1,0,0,1.0
7140,20.0,11.0,725.0,0.0,0.0,0.0,True,1,5,0,0,1,0,0,0,1,737.0
7141,18.0,761.0,21.0,27.0,0.0,0.0,True,1,6,0,0,0,1,0,0,1,810.0
7142,17.0,3651.0,0.0,2228.0,38.0,0.0,False,1,5,0,1,0,1,0,0,0,5918.0
7143,35.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,0,1,0,0,1.0
7144,31.0,0.0,0.0,185.0,584.0,0.0,False,1,6,0,0,0,1,0,0,1,770.0
7145,40.0,0.0,0.0,84.0,798.0,0.0,False,1,6,0,0,0,1,0,0,0,883.0
7146,50.0,0.0,0.0,0.0,0.0,0.0,True,1,2,1,0,1,0,1,0,1,1.0
7147,21.0,0.0,0.0,114.0,2.0,683.0,False,1,5,0,0,0,1,0,0,1,800.0
7148,29.0,767.0,16.0,9.0,0.0,0.0,False,1,4,0,0,0,1,0,0,0,793.0
7149,63.0,0.0,5036.0,4.0,519.0,0.0,True,1,0,1,0,0,0,0,0,1,5560.0
7150,19.0,37.0,0.0,1288.0,0.0,0.0,True,2,5,0,1,0,1,0,0,0,1327.0
7151,36.0,1103.0,3.0,0.0,0.0,659.0,False,2,3,0,1,0,1,0,0,0,1767.0
7152,48.0,0.0,172.0,115.0,1.0,645.0,False,1,5,0,0,0,0,0,0,0,934.0
7153,33.0,81.0,1125.0,481.0,505.0,1261.0,False,1,4,1,0,0,1,0,0,0,3454.0
7154,28.0,2703.0,0.0,4.0,1.0,0.0,False,1,3,0,1,0,1,0,0,1,2709.0
7155,39.0,0.0,0.0,0.0,847.0,1.0,False,1,6,0,0,0,1,0,0,0,849.0
7156,27.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
7157,58.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,0,1,0,1,1.0
7158,44.0,0.0,0.0,0.0,203.05309734513273,0.0,True,1,1,1,0,0,0,1,0,1,204.05309734513273
7159,23.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,0,1.0
7160,21.0,618.0,33.0,1.0,2.0,0.0,True,1,5,0,0,0,0,0,0,0,655.0
7161,53.0,8.0,1489.0,0.0,2723.0,7401.0,False,2,2,1,0,0,0,0,0,0,11623.0
7162,14.0,0.0,0.0,0.0,0.0,0.0,True,2,2,1,0,0,1,1,0,0,2.0
7163,17.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,1,0,1,0,0,1.0
7164,25.0,0.0,16016.0,1025.0,189.0,1037.0,True,3,2,1,0,0,0,0,0,1,18270.0
7165,44.0,3010.0,26.0,0.0,62.0,904.0,False,3,2,1,0,0,0,0,1,1,4005.0
7166,24.0,145.0,4224.0,0.0,5.0,61.0,True,3,2,1,0,0,0,0,0,1,4438.0
7167,24.0,0.0,7.0,127.0,639.0,37.0,False,1,6,0,0,0,1,0,0,1,811.0
7168,24.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
7169,0.0,0.0,0.0,0.0,0.0,0.0,True,5,6,0,0,0,1,1,0,1,5.0
7170,7.0,0.0,0.0,0.0,0.0,0.0,False,5,6,0,0,0,0,1,0,1,5.0
7171,3.0,0.0,0.0,0.0,0.0,0.0,True,5,6,0,0,1,0,1,0,1,5.0
7172,18.0,711.0,12.0,0.0,83.0,0.0,True,5,5,0,0,0,1,0,0,1,811.0
7173,4.0,0.0,0.0,0.0,0.0,0.0,False,5,6,0,0,0,1,1,0,1,5.0
7174,40.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,0,1,0,1,1.0
7175,16.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,1,0,1,1.0
7176,25.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,0,1,0,1,1.0
7177,10.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
7178,40.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,0,1.0
7179,19.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,0,1.0
7180,15.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,0,1,0,0,1.0
7181,24.0,216.86624203821657,636.0,136.0,37.0,0.0,False,1,6,0,0,0,1,0,0,0,1026.8662420382166
7182,21.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,1,1.0
7183,29.0,0.0,7.0,31.0,700.0,0.0,False,1,5,0,0,0,1,0,0,1,739.0
7184,37.0,2771.0,0.0,6.0,1.0,10.0,False,1,3,0,1,0,1,0,1,1,2789.0
7185,49.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,1,0,1,0,1,1.0
7186,42.0,1132.0,0.0,0.0,77.0,608.0,False,2,6,0,0,0,1,0,0,0,1819.0
7187,54.0,0.0,637.5396825396825,0.0,0.0,0.0,True,2,6,0,0,0,1,1,0,0,639.5396825396825
7188,33.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,1,0,0,1.0
7189,27.0,0.0,6.0,0.0,7786.0,0.0,False,1,2,1,0,0,1,0,0,0,7793.0
7190,53.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,1,0,1,1.0
7191,28.0,0.0,817.0,58.0,0.0,25.0,True,1,5,0,0,0,1,0,0,1,901.0
7192,24.0,812.0,5450.0,0.0,1.0,262.0,True,1,2,1,0,0,1,0,0,1,6526.0
7193,20.0,0.0,0.0,8.0,1.0,1175.0,False,1,5,0,0,1,0,0,0,0,1185.0
7194,0.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,0,0,0,1.0
7195,24.0,0.0,96.0,0.0,597.0,0.0,False,1,5,0,0,0,1,0,0,0,694.0
7196,28.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,0,0,0,1.0
7197,42.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,0,1.0
7198,32.0,0.0,48.0,0.0,3204.0,112.0,False,1,2,1,0,0,0,0,1,1,3365.0
7199,36.0,0.0,2979.0,0.0,68.0,347.0,True,2,1,1,0,0,1,0,0,0,3396.0
7200,40.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,0,0,0,2.0
7201,30.0,574.0,0.0,149.05084745762713,25.0,2.0,False,1,5,0,0,0,1,0,0,0,751.0508474576271
7202,34.0,751.0,0.0,185.0,0.0,77.0,False,2,4,0,1,0,1,0,0,0,1015.0
7203,37.0,1000.0,0.0,80.0,40.0,0.0,False,2,5,0,1,0,1,0,0,0,1122.0
7204,41.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,0,0,1,2.0
7205,25.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,0,1,0,1,2.0
7206,39.0,332.0,0.0,728.0,2.0,86.0,True,1,5,0,1,0,1,0,0,0,1149.0
7207,0.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,0,0,0,0,1.0
7208,54.0,1144.0,140.0,2.0,2.0,0.0,False,1,5,0,1,0,1,0,0,0,1289.0
7209,16.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,1,0,0,1.0
7210,0.0,0.0,0.0,0.0,0.0,0.0,True,2,6,0,0,0,1,0,0,1,2.0
7211,13.0,0.0,0.0,283.7536231884058,0.0,0.0,True,2,6,0,0,0,1,1,0,1,285.7536231884058
7212,46.0,5888.0,604.4468085106383,13.0,12.0,0.0,False,1,5,0,1,0,1,0,0,1,6518.446808510638
7213,23.0,40.0,4.0,9.0,318.0,1413.0,False,1,6,0,0,0,1,0,0,0,1785.0
7214,18.0,110.0,103.0,471.0,11.0,1.0,False,1,5,0,0,0,1,0,0,1,697.0
7215,27.0,2647.0,0.0,0.0,42.0,32.0,False,2,5,0,0,1,0,0,0,0,2723.0
7216,24.0,0.0,248.47318611987382,0.0,0.0,0.0,False,2,6,0,0,1,0,1,0,0,250.47318611987382
7217,27.0,118.0,1769.0,4127.0,118.0,619.0,True,1,1,1,0,0,1,0,0,0,6752.0
7218,24.0,0.0,82.0,0.0,1624.0,77.0,False,1,3,0,0,0,1,0,0,0,1784.0
7219,25.0,1.0,4298.0,0.0,0.0,2.0,True,1,0,1,0,0,1,0,1,1,4302.0
7220,30.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,1,1,0,1,1.0
7221,19.0,0.0,28.0,62.0,24.0,1686.0,False,1,6,0,0,0,1,0,0,0,1801.0
7222,18.0,1.0,5.0,305.0,347.0,0.0,False,1,5,0,0,0,0,0,0,0,659.0
7223,49.0,0.0,0.0,0.0,0.0,0.0,True,1,4,1,0,0,0,1,0,0,1.0
7224,64.0,0.0,0.0,0.0,563.0,344.0,False,1,6,0,0,0,1,0,0,0,908.0
7225,26.0,0.0,0.0,0.0,0.0,0.0,True,1,4,0,1,0,1,1,0,1,1.0
7226,53.0,0.0,0.0,754.0,46.0,0.0,False,1,5,0,0,0,0,0,0,0,801.0
7227,27.0,83.0,0.0,2621.0,5.0,0.0,True,1,3,0,1,0,1,0,0,0,2710.0
7228,27.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,1,1,0,0,1.0
7229,25.0,338.0,319.0,32.0,15.0,0.0,False,1,5,0,1,0,1,0,0,1,705.0
7230,33.0,0.0,0.0,0.0,436.0,224.0,True,1,4,0,0,0,0,0,0,1,661.0
7231,27.0,0.0,9.0,0.0,40.0,7621.0,False,1,2,1,0,0,1,0,0,1,7671.0
7232,20.0,0.0,0.0,0.0,0.0,0.0,True,1,2,1,0,0,0,1,0,0,1.0
7233,39.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,0,1,0,0,1.0
7234,27.0,1730.0,0.0,379.0,5.0,0.0,False,1,4,0,1,0,1,0,0,0,2115.0
7235,19.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,1,1.0
7236,22.0,60.0,48.0,0.0,0.0,500.0,False,1,5,0,0,0,1,0,0,0,609.0
7237,3.0,0.0,0.0,0.0,0.0,0.0,False,2,6,0,0,0,1,0,0,1,2.0
7238,24.0,9.0,769.0,9.0,0.0,0.0,False,2,4,0,0,0,1,0,0,1,789.0
7239,41.0,0.0,0.0,0.0,0.0,0.0,True,2,5,0,1,0,1,1,0,1,2.0
7240,18.0,0.0,0.0,0.0,0.0,0.0,True,2,5,0,1,0,1,1,0,1,2.0
7241,63.0,0.0,243.0,0.0,777.0,0.0,False,1,6,0,0,0,1,0,0,0,1021.0
7242,19.0,0.0,4534.0,0.0,617.0,1156.0,False,2,1,1,0,0,1,0,0,1,6309.0
7243,39.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,1,0,1,2.0
7244,31.0,224.687617481203,458.07720329024676,173.72916912197996,311.1387779083431,304.8547912992357,True,1,6,1,0,0,0,1,0,0,1473.4875591010086
7245,41.0,688.0,31.0,1880.0,0.0,368.9032258064516,False,1,5,0,1,0,1,0,0,0,2968.9032258064517
7246,44.0,18.0,1451.0,0.0,279.0,64.0,False,2,0,1,0,0,1,0,0,1,1814.0
7247,39.0,0.0,395.0,0.0,1012.0,1080.0,False,2,0,1,0,0,1,0,1,1,2489.0
7248,29.0,0.0,0.0,0.0,0.0,0.0,True,2,3,0,1,0,0,1,0,0,2.0
7249,37.0,416.0,56.0,1912.0,0.0,0.0,False,2,3,0,1,0,1,0,0,0,2386.0
7250,41.0,0.0,0.0,0.0,0.0,0.0,True,1,2,1,0,0,0,1,0,0,1.0
7251,18.0,0.0,0.0,0.0,746.0,1.0,False,1,5,0,0,1,0,0,0,1,748.0
7252,31.0,224.687617481203,458.07720329024676,173.72916912197996,311.1387779083431,304.8547912992357,False,1,6,0,0,0,0,1,0,0,1473.4875591010086
7253,55.0,1.0,2670.0,34.0,542.0,1339.0,True,1,1,1,0,0,0,0,0,1,4587.0
7254,21.0,0.0,0.0,0.0,0.0,0.0,True,1,4,0,0,0,1,1,0,0,1.0
7255,28.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,1,0,1,2.0
7256,43.0,0.0,8948.0,0.0,153.0,872.0,True,2,1,1,0,0,1,0,0,1,9975.0
7257,32.0,0.0,494.0,0.0,0.0,213.0,False,1,6,0,0,1,0,0,0,1,708.0
7258,23.0,1.0,0.0,0.0,237.0,553.0,True,2,5,0,0,0,1,0,0,0,793.0
7259,5.0,0.0,0.0,0.0,0.0,0.0,True,2,6,0,0,0,0,1,0,0,2.0
7260,14.0,325.0,0.0,19.0,506.0,2.0,False,1,6,0,0,0,0,0,0,1,853.0
7261,24.0,1405.0,0.0,14.0,2.0,163.0,False,1,5,0,0,0,1,0,0,0,1585.0
7262,22.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,1,0,1,0,1,1.0
7263,14.0,0.0,268.0,239.0,127.0,0.0,True,1,5,0,0,0,1,0,0,1,635.0
7264,20.0,98.0,499.0,0.0,142.0,52.0,False,1,4,0,0,0,1,0,0,0,792.0
7265,17.0,527.0,124.0,37.0,290.0,30.0,False,2,6,0,0,0,1,0,0,1,1010.0
7266,20.0,748.0,0.0,0.0,0.0,487.0,False,2,5,0,0,0,0,0,0,1,1237.0
7267,22.0,0.0,220.46341463414635,692.0,18.0,0.0,True,1,6,0,0,0,1,0,0,1,931.4634146341464
7268,15.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,0,1.0
7269,67.0,1146.0,16.0,39.0,0.0,518.0,True,1,3,0,1,0,0,0,0,0,1720.0
7270,28.0,7.0,489.0,0.0,4.0,6027.0,False,1,2,1,0,0,0,0,0,0,6528.0
7271,57.0,0.0,412.0,0.0,5491.0,234.0,False,1,3,1,0,0,1,0,0,0,6138.0
7272,21.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,1,0,1,0,0,1.0
7273,34.0,1199.0,33.0,346.0,0.0,0.0,False,2,5,0,1,0,1,0,0,1,1580.0
7274,17.0,0.0,0.0,0.0,0.0,0.0,False,2,4,0,1,0,1,1,0,1,2.0
7275,33.0,0.0,53.0,615.0,9.0,0.0,True,1,5,0,0,0,0,0,0,0,678.0
7276,33.0,0.0,73.0,31.0,8493.0,9065.0,False,2,2,1,0,0,0,0,0,1,17664.0
7277,28.0,0.0,180.0,0.0,778.0,4973.0,False,2,2,1,0,0,1,0,0,1,5933.0
7278,18.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,1,1.0
7279,28.0,0.0,0.0,0.0,0.0,0.0,True,1,5,0,1,0,1,1,0,0,1.0
7280,13.0,406.0,0.0,52.0,0.0,387.0,False,1,6,0,0,0,1,0,0,1,846.0
7281,38.0,0.0,0.0,0.0,45.0,3372.0,False,1,5,0,0,0,1,0,0,0,3418.0
7282,39.0,258.0,1541.0,0.0,413.77443609022555,621.0,False,2,1,1,0,0,0,0,0,1,2835.7744360902257
7283,18.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,1,0,1,2.0
7284,43.0,0.0,0.0,110.0,538.0,0.0,False,1,5,0,0,1,0,0,0,1,649.0
7285,32.0,452.015306122449,368.0,0.0,304.0,741.0,False,1,5,0,0,0,1,0,0,1,1866.015306122449
7286,29.0,0.0,0.0,0.0,0.0,0.0,False,3,5,0,1,0,1,1,0,1,3.0
7287,45.0,810.0,0.0,132.0,198.0,0.0,False,3,5,0,1,0,0,0,0,1,1143.0
7288,25.0,0.0,0.0,0.0,0.0,0.0,True,3,5,0,1,0,1,1,0,1,3.0
7289,64.0,19.0,261.0,208.0,0.0,214.0,False,1,5,0,0,0,0,0,0,1,703.0
7290,18.0,0.0,0.0,0.0,0.0,2141.0,False,1,5,0,0,0,1,0,0,0,2142.0
7291,44.0,358.0,303.0,0.0,0.0,131.0,False,1,4,0,0,0,1,0,0,0,793.0
7292,15.0,0.0,0.0,185.19205298013244,0.0,0.0,True,1,6,0,0,0,1,1,0,0,186.19205298013244
7293,21.0,1720.0,2337.0,0.0,1.0,335.0,False,1,6,0,0,0,0,0,0,0,4394.0
7294,33.0,166.0,634.0,419.0,201.0,1178.0,False,1,5,0,1,0,1,0,0,0,2599.0
7295,3.0,0.0,0.0,0.0,0.0,0.0,False,2,6,0,0,0,0,0,0,0,2.0
7296,19.0,0.0,0.0,0.0,0.0,0.0,True,2,6,0,0,0,0,1,0,0,2.0
7297,37.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,0,0,0,1.0
7298,24.0,0.0,688.0,0.0,0.0,1.0,False,1,5,0,0,0,0,0,0,0,690.0
7299,26.0,0.0,79.0,53.0,249.15849056603776,0.0,False,1,6,0,0,0,1,0,0,0,382.15849056603776
7300,26.0,0.0,0.0,211.97348484848484,0.0,0.0,True,2,5,0,1,0,1,1,0,1,213.97348484848484
7301,26.0,0.0,0.0,0.0,0.0,429.63461538461536,True,2,5,0,1,0,1,1,0,1,431.63461538461536
7302,22.0,769.0,0.0,0.0,1.0,729.0,False,1,5,0,0,0,1,0,0,1,1500.0
7303,26.0,1333.0,0.0,50.0,0.0,0.0,False,1,5,0,1,0,1,0,0,1,1384.0
7304,27.0,0.0,55.0,0.0,740.0,85.0,False,1,5,0,0,0,1,0,0,0,881.0
7305,27.0,0.0,605.0,0.0,0.0,0.0,True,1,5,0,0,1,0,0,0,1,606.0
7306,37.0,0.0,925.0,0.0,0.0,0.0,True,1,5,0,0,1,0,1,0,1,926.0
7307,22.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,1,0,0,1.0
7308,24.0,0.0,0.0,809.0,0.0,0.0,True,1,6,0,0,0,0,0,0,0,810.0
7309,23.0,535.0,3.0,17.0,0.0,214.0,False,1,6,0,0,0,1,0,0,1,770.0
7310,18.0,0.0,76.0,0.0,993.0,6.0,False,1,5,0,0,1,0,0,0,0,1076.0
7311,28.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,1,0,1,1.0
7312,4.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,0,0,1,1,0,1,1.0
7313,23.0,0.0,0.0,0.0,0.0,0.0,True,4,6,0,0,1,0,1,0,1,4.0
7314,2.0,0.0,0.0,0.0,0.0,0.0,True,4,6,0,0,1,0,1,0,1,4.0
7315,46.0,0.0,604.4468085106382,0.0,17.0,655.0,False,4,6,0,0,0,1,0,0,1,1280.4468085106382
7316,0.0,0.0,0.0,0.0,0.0,0.0,False,4,6,0,0,0,1,0,0,1,4.0
7317,16.0,1095.0,0.0,54.0,0.0,0.0,False,1,5,0,1,0,1,0,0,0,1150.0
7318,19.0,1823.0,36.0,81.0,0.0,0.0,False,1,3,0,1,0,1,0,0,1,1941.0
7319,34.0,0.0,3424.0,6.0,2445.0,1128.0,False,2,1,1,0,0,0,0,0,1,7005.0
7320,34.0,11.0,3299.0,0.0,1013.0,15.0,True,2,1,1,0,0,1,0,0,1,4340.0
7321,24.0,482.0,967.0,349.0,19.0,0.0,False,1,6,0,0,0,1,0,0,1,1818.0
7322,28.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,1,0,1,0,1,1.0
7323,44.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,0,1,0,1,2.0
7324,35.0,0.0,0.0,0.0,0.0,0.0,True,2,1,1,0,0,1,1,0,1,2.0
7325,20.0,0.0,0.0,0.0,0.0,0.0,False,1,6,0,0,0,1,0,0,0,1.0
7326,18.0,328.0,0.0,0.0,24.0,309.0,False,1,5,0,0,1,0,0,0,1,662.0
7327,43.0,6.0,25.0,0.0,5250.0,0.0,False,2,6,0,0,1,0,0,0,0,5283.0
7328,48.0,0.0,0.0,501.0,242.0,0.0,False,2,5,0,0,1,0,0,0,0,745.0
7329,46.0,52.0,0.0,1185.0,61.0,0.0,True,1,4,0,1,0,1,0,0,1,1299.0
7330,75.0,0.0,0.0,0.0,0.0,0.0,True,1,6,0,1,0,1,1,0,0,1.0
7331,24.0,0.0,0.0,0.0,0.0,0.0,True,1,1,1,0,0,0,1,0,1,1.0
7332,34.0,0.0,9.0,617.0,0.0,281.0,False,1,6,0,0,0,1,0,0,0,908.0
7333,29.0,1052.0,0.0,635.0,0.0,0.0,False,2,5,0,1,0,1,0,0,1,1689.0
7334,46.0,0.0,0.0,0.0,0.0,0.0,True,2,5,0,1,0,1,1,0,1,2.0
